k_index,q1,q2,q3,band,energy_eV
142,-0.3030464567111224,-0.6252940237994415,0.0,7,-6.045972308761776
142,-0.3030464567111224,-0.6252940237994415,0.0,8,-6.015773669378726
142,-0.3030464567111224,-0.6252940237994415,0.0,9,-5.27043896958243
142,-0.3030464567111224,-0.6252940237994415,0.0,10,-5.239486405124523
142,-0.3030464567111224,-0.6252940237994415,0.0,11,-4.8348209388226016
142,-0.3030464567111224,-0.6252940237994415,0.0,12,-4.833192548621603
142,-0.3030464567111224,-0.6252940237994415,0.0,13,-4.34150387939403
142,-0.3030464567111224,-0.6252940237994415,0.0,14,-4.297504323369638
142,-0.3030464567111224,-0.6252940237994415,0.0,15,-3.5615269350543786
142,-0.3030464567111224,-0.6252940237994415,0.0,16,-3.5436046525058256
142,-0.3030464567111224,-0.6252940237994415,0.0,17,-1.463854017503023
142,-0.3030464567111224,-0.6252940237994415,0.0,18,-1.3220573525922092
142,-0.3030464567111224,-0.6252940237994415,0.0,19,0.4467582889604568
142,-0.3030464567111224,-0.6252940237994415,0.0,20,0.45022463885778485
142,-0.3030464567111224,-0.6252940237994415,0.0,21,1.5196202277610587
142,-0.3030464567111224,-0.6252940237994415,0.0,22,1.548028678171764
142,-0.3030464567111224,-0.6252940237994415,0.0,23,1.9454126334312978
142,-0.3030464567111224,-0.6252940237994415,0.0,24,2.086533903196952
142,-0.3030464567111224,-0.6252940237994415,0.0,25,3.363823166357853
142,-0.3030464567111224,-0.6252940237994415,0.0,26,3.4425582564791704
143,-0.3030464567111224,-0.6121794215213817,0.0,1,-13.308383379959523
143,-0.3030464567111224,-0.6121794215213817,0.0,2,-13.277988150340125
143,-0.3030464567111224,-0.6121794215213817,0.0,3,-13.188716352338812
143,-0.3030464567111224,-0.6121794215213817,0.0,4,-13.185351985802608
143,-0.3030464567111224,-0.6121794215213817,0.0,5,-6.618412985727426
143,-0.3030464567111224,-0.6121794215213817,0.0,6,-6.6109852660251
143,-0.3030464567111224,-0.6121794215213817,0.0,7,-6.0965310187284985
143,-0.3030464567111224,-0.6121794215213817,0.0,8,-6.068807504295991
143,-0.3030464567111224,-0.6121794215213817,0.0,9,-5.20660372933364
143,-0.3030464567111224,-0.6121794215213817,0.0,10,-5.175464315244032
143,-0.3030464567111224,-0.6121794215213817,0.0,11,-4.819011238096772
143,-0.3030464567111224,-0.6121794215213817,0.0,12,-4.818207287274296
143,-0.3030464567111224,-0.6121794215213817,0.0,13,-4.363681016155452
143,-0.3030464567111224,-0.6121794215213817,0.0,14,-4.322196964730287
143,-0.3030464567111224,-0.6121794215213817,0.0,15,-3.528971132372302
143,-0.3030464567111224,-0.6121794215213817,0.0,16,-3.514053877773992
143,-0.3030464567111224,-0.6121794215213817,0.0,17,-1.4909177810510226
143,-0.3030464567111224,-0.6121794215213817,0.0,18,-1.3521016417918137
143,-0.3030464567111224,-0.6121794215213817,0.0,19,0.4742200580024999
143,-0.3030464567111224,-0.6121794215213817,0.0,20,0.4806356922557633
143,-0.3030464567111224,-0.6121794215213817,0.0,21,1.528906123891117
143,-0.3030464567111224,-0.6121794215213817,0.0,22,1.5556237764388499
143,-0.3030464567111224,-0.6121794215213817,0.0,23,1.9128072878705091
143,-0.3030464567111224,-0.6121794215213817,0.0,24,2.052297180427912
143,-0.3030464567111224,-0.6121794215213817,0.0,25,3.347277425503907
143,-0.3030464567111224,-0.6121794215213817,0.0,26,3.424535405585769
144,-0.3030464567111224,-0.5990648192433219,0.0,1,-13.3243430592854
144,-0.3030464567111224,-0.5990648192433219,0.0,2,-13.294564722456208
144,-0.3030464567111224,-0.5990648192433219,0.0,3,-13.198035854171032
144,-0.3030464567111224,-0.5990648192433219,0.0,4,-13.19471310591226
144,-0.3030464567111224,-0.5990648192433219,0.0,5,-6.591107918239731
144,-0.3030464567111224,-0.5990648192433219,0.0,6,-6.583500717507158
144,-0.3030464567111224,-0.5990648192433219,0.0,7,-6.153487564333342
144,-0.3030464567111224,-0.5990648192433219,0.0,8,-6.128393951053721
144,-0.3030464567111224,-0.5990648192433219,0.0,9,-5.1393577622975934
144,-0.3030464567111224,-0.5990648192433219,0.0,10,-5.110455018500223
144,-0.3030464567111224,-0.5990648192433219,0.0,11,-4.7913998143180585
144,-0.3030464567111224,-0.5990648192433219,0.0,12,-4.785454164728742
144,-0.3030464567111224,-0.5990648192433219,0.0,13,-4.391290230549688
144,-0.3030464567111224,-0.5990648192433219,0.0,14,-4.352467198293577
144,-0.3030464567111224,-0.5990648192433219,0.0,15,-3.4876914726773647
144,-0.3030464567111224,-0.5990648192433219,0.0,16,-3.476172697404402
144,-0.3030464567111224,-0.5990648192433219,0.0,17,-1.5262022757496387
144,-0.3030464567111224,-0.5990648192433219,0.0,18,-1.3910192365823293
144,-0.3030464567111224,-0.5990648192433219,0.0,19,0.5095599521239562
144,-0.3030464567111224,-0.5990648192433219,0.0,20,0.5194597249711324
144,-0.3030464567111224,-0.5990648192433219,0.0,21,1.5416240828367966
144,-0.3030464567111224,-0.5990648192433219,0.0,22,1.565730068346916
144,-0.3030464567111224,-0.5990648192433219,0.0,23,1.8693128985694933
144,-0.3030464567111224,-0.5990648192433219,0.0,24,2.0062444129301333
144,-0.3030464567111224,-0.5990648192433219,0.0,25,3.3247660415840263
144,-0.3030464567111224,-0.5990648192433219,0.0,26,3.399890771646283
145,-0.287903018400017,-0.6964099183122477,0.0,1,-13.335573951548769
145,-0.287903018400017,-0.6964099183122477,0.0,2,-13.306230812464666
145,-0.287903018400017,-0.6964099183122477,0.0,3,-13.204576325627857
145,-0.287903018400017,-0.6964099183122477,0.0,4,-13.201284999138023
145,-0.287903018400017,-0.6964099183122477,0.0,5,-6.571893457722673
145,-0.287903018400017,-0.6964099183122477,0.0,6,-6.564162225330998
145,-0.287903018400017,-0.6964099183122477,0.0,7,-6.187655423856846
145,-0.287903018400017,-0.6964099183122477,0.0,8,-6.164079213724174
145,-0.287903018400017,-0.6964099183122477,0.0,9,-5.104977489895575
145,-0.287903018400017,-0.6964099183122477,0.0,10,-5.07904387261803
145,-0.287903018400017,-0.6964099183122477,0.0,11,-4.764997442500446
145,-0.287903018400017,-0.6964099183122477,0.0,12,-4.754293587871205
145,-0.287903018400017,-0.6964099183122477,0.0,13,-4.408854878857447
145,-0.287903018400017,-0.6964099183122477,0.0,14,-4.371464633264839
145,-0.287903018400017,-0.6964099183122477,0.0,15,-3.4608478854519813
145,-0.287903018400017,-0.6964099183122477,0.0,16,-3.451345455390862
145,-0.287903018400017,-0.6964099183122477,0.0,17,-1.5496091280725333
145,-0.287903018400017,-0.6964099183122477,0.0,18,-1.4167020150948013
145,-0.287903018400017,-0.6964099183122477,0.0,19,0.5327381926658442
145,-0.287903018400017,-0.6964099183122477,0.0,20,0.5447382008976782
145,-0.287903018400017,-0.6964099183122477,0.0,21,1.5506501572857592
145,-0.287903018400017,-0.6964099183122477,0.0,22,1.5726548916473817
145,-0.287903018400017,-0.6964099183122477,0.0,23,1.8399293436464013
145,-0.287903018400017,-0.6964099183122477,0.0,24,1.974776165380564
145,-0.287903018400017,-0.6964099183122477,0.0,25,3.309059277326871
145,-0.287903018400017,-0.6964099183122477,0.0,26,3.382636722712852
146,-0.287903018400017,-0.6832953160341879,0.0,1,-13.318390460915143
146,-0.287903018400017,-0.6832953160341879,0.0,2,-13.288434596425521
146,-0.287903018400017,-0.6832953160341879,0.0,3,-13.194779061609246
146,-0.287903018400017,-0.6832953160341879,0.0,4,-13.191447313544835
146,-0.287903018400017,-0.6832953160341879,0.0,5,-6.600553046116511
146,-0.287903018400017,-0.6832953160341879,0.0,6,-6.593019537404598
146,-0.287903018400017,-0.6832953160341879,0.0,7,-6.142819897046468
146,-0.287903018400017,-0.6832953160341879,0.0,8,-6.116568238266258
146,-0.287903018400017,-0.6832953160341879,0.0,9,-5.1692299479698915
146,-0.287903018400017,-0.6832953160341879,0.0,10,-5.1425028281512875
146,-0.287903018400017,-0.6832953160341879,0.0,11,-4.783957094111377
146,-0.287903018400017,-0.6832953160341879,0.0,12,-4.776994778385322
146,-0.287903018400017,-0.6832953160341879,0.0,13,-4.381399540078313
146,-0.287903018400017,-0.6832953160341879,0.0,14,-4.341724418322239
146,-0.287903018400017,-0.6832953160341879,0.0,15,-3.502797292808558
146,-0.287903018400017,-0.6832953160341879,0.0,16,-3.490220189074261
146,-0.287903018400017,-0.6832953160341879,0.0,17,-1.513421243683045
146,-0.287903018400017,-0.6832953160341879,0.0,18,-1.3771241059780581
146,-0.287903018400017,-0.6832953160341879,0.0,19,0.49865388116301523
146,-0.287903018400017,-0.6832953160341879,0.0,20,0.5077216093354425
146,-0.287903018400017,-0.6832953160341879,0.0,21,1.5412346210755832
146,-0.287903018400017,-0.6832953160341879,0.0,22,1.5662876681578344
146,-0.287903018400017,-0.6832953160341879,0.0,23,1.8844700766918154
146,-0.287903018400017,-0.6832953160341879,0.0,24,2.022516828153667
146,-0.287903018400017,-0.6832953160341879,0.0,25,3.3294127358319283
146,-0.287903018400017,-0.6832953160341879,0.0,26,3.405250159966166
147,-0.287903018400017,-0.6701807137561281,0.0,1,-13.305987891411364
147,-0.287903018400017,-0.6701807137561281,0.0,2,-13.275588907242303
147,-0.287903018400017,-0.6701807137561281,0.0,3,-13.187690012555278
147,-0.287903018400017,-0.6701807137561281,0.0,4,-13.184331513998957
147,-0.287903018400017,-0.6701807137561281,0.0,5,-6.621235659799439
147,-0.287903018400017,-0.6701807137561281,0.0,6,-6.613846547329828
147,-0.287903018400017,-0.6701807137561281,0.0,7,-6.104242480090505
147,-0.287903018400017,-0.6701807137561281,0.0,8,-6.075574523784546
147,-0.287903018400017,-0.6701807137561281,0.0,9,-5.22631178213466
147,-0.287903018400017,-0.6701807137561281,0.0,10,-5.200313050006548
147,-0.287903018400017,-0.6701807137561281,0.0,11,-4.793285151380214
147,-0.287903018400017,-0.6701807137561281,0.0,12,-4.788151169825722
147,-0.287903018400017,-0.6701807137561281,0.0,13,-4.359412448468049
147,-0.287903018400017,-0.6701807137561281,0.0,14,-4.317579517340716
147,-0.287903018400017,-0.6701807137561281,0.0,15,-3.5356668973329635
147,-0.287903018400017,-0.6701807137561281,0.0,16,-3.520407374958503
147,-0.287903018400017,-0.6701807137561281,0.0,17,-1.4856507862773767
147,-0.287903018400017,-0.6701807137561281,0.0,18,-1.3465782563341082
147,-0.287903018400017,-0.6701807137561281,0.0,19,0.4720585590856583
147,-0.287903018400017,-0.6701807137561281,0.0,20,0.4785883058432264
147,-0.287903018400017,-0.6701807137561281,0.0,21,1.5343297010884545
147,-0.287903018400017,-0.6701807137561281,0.0,22,1.5613398850089917
147,-0.287903018400017,-0.6701807137561281,0.0,23,1.9180537747232376
147,-0.287903018400017,-0.6701807137561281,0.0,24,2.0581455348632307
147,-0.287903018400017,-0.6701807137561281,0.0,25,3.3443616264561697
147,-0.287903018400017,-0.6701807137561281,0.0,26,3.421793981782125
148,-0.287903018400017,-0.6570661114780683,0.0,1,-13.298496820353062
148,-0.287903018400017,-0.6570661114780683,0.0,2,-13.267829870306565
148,-0.287903018400017,-0.6570661114780683,0.0,3,-13.183396679316402
148,-0.287903018400017,-0.6570661114780683,0.0,4,-13.18002318676968
148,-0.287903018400017,-0.6570661114780683,0.0,5,-6.633727671023583
148,-0.287903018400017,-0.6570661114780683,0.0,6,-6.626426212645684
148,-0.287903018400017,-0.6570661114780683,0.0,7,-6.077463537933376
148,-0.287903018400017,-0.6570661114780683,0.0,8,-6.04701599062135
148,-0.287903018400017,-0.6570661114780683,0.0,9,-5.265730847550144
148,-0.287903018400017,-0.6570661114780683,0.0,10,-5.240760785092209
148,-0.287903018400017,-0.6570661114780683,0.0,11,-4.797514034308557
148,-0.287903018400017,-0.6570661114780683,0.0,12,-4.7931978495382745
148,-0.287903018400017,-0.6570661114780683,0.0,13,-4.345086721673771
148,-0.287903018400017,-0.6570661114780683,0.0,14,-4.3016760791516155
148,-0.287903018400017,-0.6570661114780683,0.0,15,-3.5568078662595823
148,-0.287903018400017,-0.6570661114780683,0.0,16,-3.5396677770727836
148,-0.287903018400017,-0.6570661114780683,0.0,17,-1.4681365258902355
148,-0.287903018400017,-0.6570661114780683,0.0,18,-1.3272284864751471
148,-0.287903018400017,-0.6570661114780683,0.0,19,0.45511818226286965
148,-0.287903018400017,-0.6570661114780683,0.0,20,0.45992051969526165
148,-0.287903018400017,-0.6570661114780683,0.0,21,1.5301192932928362
148,-0.287903018400017,-0.6570661114780683,0.0,22,1.55823743574314
148,-0.287903018400017,-0.6570661114780683,0.0,23,1.9389234726527356
148,-0.287903018400017,-0.6570661114780683,0.0,24,2.0801716061414304
148,-0.287903018400017,-0.6570661114780683,0.0,25,3.3534750403563107
148,-0.287903018400017,-0.6570661114780683,0.0,26,3.4318479236719535
149,-0.287903018400017,-0.6439515092000084,0.0,1,-13.295992074782841
149,-0.287903018400017,-0.6439515092000084,0.0,2,-13.265235402109358
149,-0.287903018400017,-0.6439515092000084,0.0,3,-13.181961307286304
149,-0.287903018400017,-0.6439515092000084,0.0,4,-13.178582949496302
149,-0.287903018400017,-0.6439515092000084,0.0,5,-6.637905024474181
149,-0.287903018400017,-0.6439515092000084,0.0,6,-6.630633001346251
149,-0.287903018400017,-0.6439515092000084,0.0,7,-6.067770293446856
149,-0.287903018400017,-0.6439515092000084,0.0,8,-6.036650786517585
149,-0.287903018400017,-0.6439515092000084,0.0,9,-5.279862950696749
149,-0.287903018400017,-0.6439515092000084,0.0,10,-5.25535071147643
149,-0.287903018400017,-0.6439515092000084,0.0,11,-4.798727280616879
149,-0.287903018400017,-0.6439515092000084,0.0,12,-4.79464495156453
149,-0.287903018400017,-0.6439515092000084,0.0,13,-4.34009578209457
149,-0.287903018400017,-0.6439515092000084,0.0,14,-4.296100726647877
149,-0.287903018400017,-0.6439515092000084,0.0,15,-3.5641297075448195
149,-0.287903018400017,-0.6439515092000084,0.0,16,-3.5463059888145176
149,-0.287903018400017,-0.6439515092000084,0.0,17,-1.4621460658354148
149,-0.287903018400017,-0.6439515092000084,0.0,18,-1.3205944458975307
149,-0.287903018400017,-0.6439515092000084,0.0,19,0.4492887046402426
149,-0.287903018400017,-0.6439515092000084,0.0,20,0.4534777693953094
149,-0.287903018400017,-0.6439515092000084,0.0,21,1.5287011429207864
149,-0.287903018400017,-0.6439515092000084,0.0,22,1.5571793644281955
149,-0.287903018400017,-0.6439515092000084,0.0,23,1.9459985808106819
149,-0.287903018400017,-0.6439515092000084,0.0,24,2.0876224672220927
149,-0.287903018400017,-0.6439515092000084,0.0,25,3.3565406295713283
149,-0.287903018400017,-0.6439515092000084,0.0,26,3.435227664906572
150,-0.287903018400017,-0.6308369069219486,0.0,1,-13.298496695548948
150,-0.287903018400017,-0.6308369069219486,0.0,2,-13.267829745936186
150,-0.287903018400017,-0.6308369069219486,0.0,3,-13.18339689844155
150,-0.287903018400017,-0.6308369069219486,0.0,4,-13.180023405462094
150,-0.287903018400017,-0.6308369069219486,0.0,5,-6.633727099746173
150,-0.287903018400017,-0.6308369069219486,0.0,6,-6.62642564106325
150,-0.287903018400017,-0.6308369069219486,0.0,7,-6.077463193187386
150,-0.287903018400017,-0.6308369069219486,0.0,8,-6.047015629042537
150,-0.287903018400017,-0.6308369069219486,0.0,9,-5.2657321502353955
150,-0.287903018400017,-0.6308369069219486,0.0,10,-5.2407621729180995
150,-0.287903018400017,-0.6308369069219486,0.0,11,-4.797512986570858
150,-0.287903018400017,-0.6308369069219486,0.0,12,-4.793196727414225
150,-0.287903018400017,-0.6308369069219486,0.0,13,-4.345086610919601
150,-0.287903018400017,-0.6308369069219486,0.0,14,-4.301675932104425
150,-0.287903018400017,-0.6308369069219486,0.0,15,-3.556808434675446
150,-0.287903018400017,-0.6308369069219486,0.0,16,-3.5396683161346836
150,-0.287903018400017,-0.6308369069219486,0.0,17,-1.4681360137168133
150,-0.287903018400017,-0.6308369069219486,0.0,18,-1.3272279399476359
150,-0.287903018400017,-0.6308369069219486,0.0,19,0.45511775224918216
150,-0.287903018400017,-0.6308369069219486,0.0,20,0.45992006224695037
150,-0.287903018400017,-0.6308369069219486,0.0,21,1.5301195961895813
150,-0.287903018400017,-0.6308369069219486,0.0,22,1.558237741202571
150,-0.287903018400017,-0.6308369069219486,0.0,23,1.9389233167707012
150,-0.287903018400017,-0.6308369069219486,0.0,24,2.080171412597312
150,-0.287903018400017,-0.6308369069219486,0.0,25,3.353475609294616
150,-0.287903018400017,-0.6308369069219486,0.0,26,3.4318485989990855
151,-0.287903018400017,-0.6177223046438888,0.0,1,-13.30598765375796
151,-0.287903018400017,-0.6177223046438888,0.0,2,-13.275588671285071
151,-0.287903018400017,-0.6177223046438888,0.0,3,-13.187690443225193
151,-0.287903018400017,-0.6177223046438888,0.0,4,-13.18433194261122
151,-0.287903018400017,-0.6177223046438888,0.0,5,-6.621234541415275
151,-0.287903018400017,-0.6177223046438888,0.0,6,-6.613845428263293
151,-0.287903018400017,-0.6177223046438888,0.0,7,-6.104241846406072
151,-0.287903018400017,-0.6177223046438888,0.0,8,-6.075573865639258
151,-0.287903018400017,-0.6177223046438888,0.0,9,-5.226314311511569
151,-0.287903018400017,-0.6177223046438888,0.0,10,-5.2003157481634155
151,-0.287903018400017,-0.6177223046438888,0.0,11,-4.793283023056185
151,-0.287903018400017,-0.6177223046438888,0.0,12,-4.788148884710871
151,-0.287903018400017,-0.6177223046438888,0.0,13,-4.3594122747719375
151,-0.287903018400017,-0.6177223046438888,0.0,14,-4.3175792809697615
151,-0.287903018400017,-0.6177223046438888,0.0,15,-3.535667990900132
151,-0.287903018400017,-0.6177223046438888,0.0,16,-3.5204084180471034
151,-0.287903018400017,-0.6177223046438888,0.0,17,-1.4856497749977007
151,-0.287903018400017,-0.6177223046438888,0.0,18,-1.3465771843942758
151,-0.287903018400017,-0.6177223046438888,0.0,19,0.47205777081954575
151,-0.287903018400017,-0.6177223046438888,0.0,20,0.47858747045083205
151,-0.287903018400017,-0.6177223046438888,0.0,21,1.534330302522405
151,-0.287903018400017,-0.6177223046438888,0.0,22,1.5613404710228713
151,-0.287903018400017,-0.6177223046438888,0.0,23,1.9180532652006468
151,-0.287903018400017,-0.6177223046438888,0.0,24,2.05814499126578
151,-0.287903018400017,-0.6177223046438888,0.0,25,3.344349878720722
151,-0.287903018400017,-0.6177223046438888,0.0,26,3.4217772215115847
152,-0.287903018400017,-0.604607702365829,0.0,1,-13.318390106772377
152,-0.287903018400017,-0.604607702365829,0.0,2,-13.288434244291917
152,-0.287903018400017,-0.604607702365829,0.0,3,-13.194779703595646
152,-0.287903018400017,-0.604607702365829,0.0,4,-13.191447953256304
152,-0.287903018400017,-0.604607702365829,0.0,5,-6.600551364691981
152,-0.287903018400017,-0.604607702365829,0.0,6,-6.59301785443746
152,-0.287903018400017,-0.604607702365829,0.0,7,-6.142819130230259
152,-0.287903018400017,-0.604607702365829,0.0,8,-6.116567446224195
